1, 71675, Pitch_bend_c, 13, 9413
1, 71695, Pitch_bend_c, 13, 9420
1, 71700, Note_on_c, 4, 78, 0
1, 71700, Note_on_c, 4, 73, 0
1, 71700, Note_on_c, 4, 66, 0
1, 71700, Note_on_c, 4, 85, 0
1, 71700, Note_on_c, 6, 61, 0
1, 71700, Note_on_c, 6, 66, 0
1, 71700, Note_on_c, 6, 73, 0
1, 71700, Note_on_c, 6, 54, 0
1, 71700, Pitch_bend_c, 7, 9987
1, 71720, Pitch_bend_c, 13, 9427
1, 71725, Pitch_bend_c, 7, 9994
1, 71745, Pitch_bend_c, 7, 10001
1, 71745, Pitch_bend_c, 13, 9434
1, 71760, Note_on_c, 4, 85, 101
1, 71760, Note_on_c, 4, 66, 101
1, 71760, Note_on_c, 4, 73, 101
1, 71760, Note_on_c, 4, 78, 101
1, 71760, Note_on_c, 6, 73, 101
1, 71760, Note_on_c, 6, 66, 101
1, 71760, Note_on_c, 6, 61, 101
1, 71760, Note_on_c, 6, 54, 101
1, 71760, Note_on_c, 9, 35, 103
1, 71760, Note_on_c, 9, 40, 103
1, 71770, Pitch_bend_c, 7, 10007
1, 71770, Pitch_bend_c, 13, 9441
1, 71795, Pitch_bend_c, 7, 10014
1, 71795, Pitch_bend_c, 13, 9448
1, 71815, Pitch_bend_c, 13, 9454
1, 71820, Pitch_bend_c, 7, 10021
1, 71840, Pitch_bend_c, 13, 9461
1, 71845, Pitch_bend_c, 7, 10028
1, 71865, Pitch_bend_c, 7, 10035
1, 71865, Pitch_bend_c, 13, 9468
1, 71880, Note_on_c, 9, 40, 0
1, 71880, Note_on_c, 9, 35, 0
1, 71890, Pitch_bend_c, 7, 10042
1, 71890, Pitch_bend_c, 13, 9475
1, 71910, Pitch_bend_c, 13, 9482
1, 71915, Pitch_bend_c, 7, 10048
1, 71935, Pitch_bend_c, 13, 9489
1, 71940, Note_on_c, 4, 78, 0
1, 71940, Note_on_c, 4, 73, 0
1, 71940, Note_on_c, 4, 66, 0
1, 71940, Note_on_c, 4, 85, 0
1, 71940, Note_on_c, 6, 61, 0
1, 71940, Note_on_c, 6, 66, 0
1, 71940, Note_on_c, 6, 73, 0
1, 71940, Note_on_c, 6, 54, 0
1, 71940, Pitch_bend_c, 7, 10055
1, 71960, Pitch_bend_c, 7, 10062
1, 71960, Pitch_bend_c, 13, 9495
1, 71985, Pitch_bend_c, 7, 10069
1, 71985, Pitch_bend_c, 13, 9502
1, 72000, Note_on_c, 4, 85, 101
1, 72000, Note_on_c, 4, 73, 101
1, 72000, Note_on_c, 4, 66, 101
1, 72000, Note_on_c, 4, 78, 101
1, 72000, Note_on_c, 6, 73, 101
1, 72000, Note_on_c, 6, 66, 101
1, 72000, Note_on_c, 6, 54, 101
1, 72000, Note_on_c, 6, 61, 101
1, 72000, Note_on_c, 9, 40, 103
1, 72000, Note_on_c, 9, 35, 103
1, 72000, Note_on_c, 9, 39, 127
1, 72010, Pitch_bend_c, 7, 10076
1, 72010, Pitch_bend_c, 13, 9509
1, 72030, Pitch_bend_c, 13, 9516
1, 72035, Pitch_bend_c, 7, 10082
1, 72055, Pitch_bend_c, 13, 9523
1, 72060, Pitch_bend_c, 7, 10089
1, 72080, Pitch_bend_c, 7, 10096
1, 72080, Pitch_bend_c, 13, 9530
1, 72105, Pitch_bend_c, 7, 10103
1, 72105, Pitch_bend_c, 13, 9536
1, 72120, Note_on_c, 9, 39, 0
1, 72120, Note_on_c, 9, 35, 0
1, 72120, Note_on_c, 9, 40, 0
1, 72125, Pitch_bend_c, 13, 9543
1, 72130, Pitch_bend_c, 7, 10110
1, 72150, Pitch_bend_c, 13, 9550
1, 72155, Pitch_bend_c, 7, 10117
1, 72175, Pitch_bend_c, 7, 10123
1, 72175, Pitch_bend_c, 13, 9557
1, 72180, Note_on_c, 4, 78, 0
1, 72180, Note_on_c, 4, 66, 0
1, 72180, Note_on_c, 4, 73, 0
1, 72180, Note_on_c, 4, 85, 0
1, 72180, Note_on_c, 6, 54, 0
1, 72180, Note_on_c, 6, 66, 0
1, 72180, Note_on_c, 6, 73, 0
1, 72180, Note_on_c, 6, 61, 0
1, 72200, Pitch_bend_c, 7, 10130
1, 72200, Pitch_bend_c, 13, 9564
1, 72220, Pitch_bend_c, 13, 9570
1, 72225, Pitch_bend_c, 7, 10137
1, 72240, Note_on_c, 4, 85, 101
1, 72240, Note_on_c, 4, 73, 101
1, 72240, Note_on_c, 4, 66, 101
1, 72240, Note_on_c, 4, 78, 101
1, 72240, Note_on_c, 6, 73, 101
1, 72240, Note_on_c, 6, 66, 101
1, 72240, Note_on_c, 6, 54, 101
1, 72240, Note_on_c, 6, 61, 101
1, 72240, Note_on_c, 9, 35, 103
1, 72240, Note_on_c, 9, 40, 103
1, 72245, Pitch_bend_c, 13, 9577
1, 72250, Pitch_bend_c, 7, 10144
1, 72270, Pitch_bend_c, 13, 9584
1, 72275, Pitch_bend_c, 7, 10151
1, 72295, Pitch_bend_c, 7, 10158
1, 72295, Pitch_bend_c, 13, 9591
1, 72320, Pitch_bend_c, 7, 10164
1, 72320, Pitch_bend_c, 13, 9598
1, 72340, Pitch_bend_c, 13, 9605
1, 72345, Pitch_bend_c, 7, 10171
1, 72360, Note_on_c, 9, 40, 0
1, 72360, Note_on_c, 9, 35, 0
1, 72365, Pitch_bend_c, 13, 9611
1, 72370, Pitch_bend_c, 7, 10178
1, 72390, Pitch_bend_c, 7, 10185
1, 72390, Pitch_bend_c, 13, 9618
1, 72415, Pitch_bend_c, 7, 10192
1, 72415, Pitch_bend_c, 13, 9625
1, 72420, Note_on_c, 4, 78, 0
1, 72420, Note_on_c, 4, 66, 0
1, 72420, Note_on_c, 4, 73, 0
1, 72420, Note_on_c, 4, 85, 0
1, 72420, Note_on_c, 6, 54, 0
1, 72420, Note_on_c, 6, 66, 0
1, 72420, Note_on_c, 6, 73, 0
1, 72420, Note_on_c, 6, 61, 0
1, 72435, Pitch_bend_c, 13, 9632
1, 72440, Pitch_bend_c, 7, 10199
1, 72460, Pitch_bend_c, 13, 9639
1, 72465, Pitch_bend_c, 7, 10205
1, 72480, Note_on_c, 4, 85, 101
1, 72480, Note_on_c, 4, 73, 101
1, 72480, Note_on_c, 4, 66, 101
1, 72480, Note_on_c, 4, 78, 101
1, 72480, Note_on_c, 6, 73, 101
1, 72480, Note_on_c, 6, 66, 101
1, 72480, Note_on_c, 6, 54, 101
1, 72480, Note_on_c, 6, 61, 101
1, 72480, Note_on_c, 9, 40, 103
1, 72480, Note_on_c, 9, 35, 103
1, 72480, Note_on_c, 9, 39, 127
1, 72485, Pitch_bend_c, 13, 9646
1, 72490, Pitch_bend_c, 7, 10212
1, 72510, Pitch_bend_c, 7, 10219
1, 72510, Pitch_bend_c, 13, 9652
1, 72535, Pitch_bend_c, 7, 10226
1, 72535, Pitch_bend_c, 13, 9659
1, 72555, Pitch_bend_c, 13, 9666
1, 72560, Pitch_bend_c, 7, 10233
1, 72580, Pitch_bend_c, 13, 9673
1, 72585, Pitch_bend_c, 7, 10240
1, 72600, Note_on_c, 9, 39, 0
1, 72600, Note_on_c, 9, 35, 0
1, 72600, Note_on_c, 9, 40, 0
1, 72605, Pitch_bend_c, 7, 10246
1, 72605, Pitch_bend_c, 13, 9680
1, 72630, Pitch_bend_c, 7, 10253
1, 72630, Pitch_bend_c, 13, 9687
1, 72650, Pitch_bend_c, 13, 9693
1, 72655, Pitch_bend_c, 7, 10260
1, 72660, Note_on_c, 4, 78, 0
1, 72660, Note_on_c, 4, 66, 0
1, 72660, Note_on_c, 4, 73, 0
1, 72660, Note_on_c, 4, 85, 0
1, 72660, Note_on_c, 6, 54, 0
1, 72660, Note_on_c, 6, 66, 0
1, 72660, Note_on_c, 6, 73, 0
1, 72660, Note_on_c, 6, 61, 0
1, 72675, Pitch_bend_c, 13, 9700
1, 72680, Pitch_bend_c, 7, 10267
1, 72700, Pitch_bend_c, 13, 9707
1, 72705, Pitch_bend_c, 7, 10274
1, 72720, Note_on_c, 4, 85, 101
1, 72720, Note_on_c, 4, 66, 101
1, 72720, Note_on_c, 4, 73, 101
1, 72720, Note_on_c, 4, 78, 101
1, 72720, Note_on_c, 6, 73, 101
1, 72720, Note_on_c, 6, 66, 101
1, 72720, Note_on_c, 6, 61, 101
1, 72720, Note_on_c, 6, 54, 101
1, 72720, Note_on_c, 9, 35, 103
1, 72720, Note_on_c, 9, 40, 104
1, 72725, Pitch_bend_c, 7, 10280
1, 72725, Pitch_bend_c, 13, 9714
1, 72750, Pitch_bend_c, 7, 10287
1, 72750, Pitch_bend_c, 13, 9721
1, 72770, Pitch_bend_c, 13, 9728
1, 72775, Pitch_bend_c, 7, 10294
1, 72795, Pitch_bend_c, 13, 9734
1, 72800, Pitch_bend_c, 7, 10301
1, 72820, Pitch_bend_c, 7, 10308
1, 72820, Pitch_bend_c, 13, 9741
1, 72840, Note_on_c, 9, 40, 0
1, 72840, Note_on_c, 9, 35, 0
1, 72845, Pitch_bend_c, 7, 10315
1, 72845, Pitch_bend_c, 13, 9748
1, 72865, Pitch_bend_c, 13, 9755
1, 72870, Pitch_bend_c, 7, 10321
1, 72890, Pitch_bend_c, 13, 9762
1, 72895, Pitch_bend_c, 7, 10328
1, 72900, Note_on_c, 4, 78, 0
1, 72900, Note_on_c, 4, 73, 0
1, 72900, Note_on_c, 4, 66, 0
1, 72900, Note_on_c, 4, 85, 0
1, 72900, Note_on_c, 6, 61, 0
1, 72900, Note_on_c, 6, 66, 0
1, 72900, Note_on_c, 6, 73, 0
1, 72900, Note_on_c, 6, 54, 0
1, 72915, Pitch_bend_c, 13, 9768
1, 72920, Pitch_bend_c, 7, 10335
1, 72940, Pitch_bend_c, 7, 10342
1, 72940, Pitch_bend_c, 13, 9775
1, 72960, Note_on_c, 4, 85, 101
1, 72960, Note_on_c, 4, 73, 101
1, 72960, Note_on_c, 4, 66, 101
1, 72960, Note_on_c, 4, 78, 101
1, 72960, Note_on_c, 6, 73, 101
1, 72960, Note_on_c, 6, 66, 101
1, 72960, Note_on_c, 6, 54, 101
1, 72960, Note_on_c, 6, 61, 101
1, 72960, Note_on_c, 9, 40, 104
1, 72960, Note_on_c, 9, 35, 103
1, 72960, Note_on_c, 9, 39, 127
1, 72965, Pitch_bend_c, 7, 10349
1, 72965, Pitch_bend_c, 13, 9782
1, 72985, Pitch_bend_c, 13, 9789
1, 72990, Pitch_bend_c, 7, 10356
1, 73010, Pitch_bend_c, 13, 9796
1, 73015, Pitch_bend_c, 7, 10362
1, 73035, Pitch_bend_c, 7, 10369
1, 73035, Pitch_bend_c, 13, 9803
1, 73060, Pitch_bend_c, 7, 10376
1, 73060, Pitch_bend_c, 13, 9809
1, 73080, Note_on_c, 9, 39, 0
1, 73080, Note_on_c, 9, 35, 0
1, 73080, Note_on_c, 9, 40, 0
1, 73080, Pitch_bend_c, 13, 9816
1, 73085, Pitch_bend_c, 7, 10383
1, 73105, Pitch_bend_c, 13, 9823
1, 73110, Pitch_bend_c, 7, 10390
1, 73130, Pitch_bend_c, 13, 9830
1, 73135, Pitch_bend_c, 7, 10397
1, 73140, Note_on_c, 4, 78, 0
1, 73140, Note_on_c, 4, 66, 0
1, 73140, Note_on_c, 4, 73, 0
1, 73140, Note_on_c, 4, 85, 0
1, 73140, Note_on_c, 6, 54, 0
1, 73140, Note_on_c, 6, 66, 0
1, 73140, Note_on_c, 6, 73, 0
1, 73140, Note_on_c, 6, 61, 0
1, 73155, Pitch_bend_c, 7, 10403
1, 73155, Pitch_bend_c, 13, 9837
1, 73180, Pitch_bend_c, 7, 10410
1, 73180, Pitch_bend_c, 13, 9844
1, 73200, Note_on_c, 4, 85, 101
1, 73200, Note_on_c, 4, 73, 101
1, 73200, Note_on_c, 4, 66, 101
1, 73200, Note_on_c, 4, 78, 101
1, 73200, Note_on_c, 6, 73, 101
1, 73200, Note_on_c, 6, 66, 101
1, 73200, Note_on_c, 6, 54, 101
1, 73200, Note_on_c, 6, 61, 101
1, 73200, Note_on_c, 9, 35, 103
1, 73200, Note_on_c, 9, 40, 104
1, 73200, Pitch_bend_c, 13, 9850
1, 73205, Pitch_bend_c, 7, 10417
1, 73225, Pitch_bend_c, 13, 9857
1, 73230, Pitch_bend_c, 7, 10424
1, 73250, Pitch_bend_c, 7, 10431
1, 73250, Pitch_bend_c, 13, 9864
1, 73275, Pitch_bend_c, 7, 10437
1, 73275, Pitch_bend_c, 13, 9871
1, 73295, Pitch_bend_c, 13, 9878
1, 73300, Pitch_bend_c, 7, 10444
1, 73320, Note_on_c, 9, 40, 0
1, 73320, Note_on_c, 9, 35, 0
1, 73320, Pitch_bend_c, 13, 9885
1, 73325, Pitch_bend_c, 7, 10451
1, 73345, Pitch_bend_c, 13, 9891
1, 73350, Pitch_bend_c, 7, 10458
1, 73370, Pitch_bend_c, 7, 10465
1, 73370, Pitch_bend_c, 13, 9898
1, 73380, Note_on_c, 4, 78, 0
1, 73380, Note_on_c, 4, 66, 0
1, 73380, Note_on_c, 4, 73, 0
1, 73380, Note_on_c, 4, 85, 0
1, 73380, Note_on_c, 6, 54, 0
1, 73380, Note_on_c, 6, 66, 0
1, 73380, Note_on_c, 6, 73, 0
1, 73380, Note_on_c, 6, 61, 0
1, 73395, Pitch_bend_c, 7, 10472
1, 73395, Pitch_bend_c, 13, 9905
1, 73415, Pitch_bend_c, 13, 9912
1, 73420, Pitch_bend_c, 7, 10478
1, 73440, Note_on_c, 4, 85, 101
1, 73440, Note_on_c, 4, 73, 101
1, 73440, Note_on_c, 4, 66, 101
1, 73440, Note_on_c, 4, 78, 101
1, 73440, Note_on_c, 6, 73, 101
1, 73440, Note_on_c, 6, 66, 101
1, 73440, Note_on_c, 6, 54, 101
1, 73440, Note_on_c, 6, 61, 101
1, 73440, Note_on_c, 9, 40, 104
1, 73440, Note_on_c, 9, 35, 103
1, 73440, Note_on_c, 9, 39, 127
1, 73440, Pitch_bend_c, 13, 9919
1, 73445, Pitch_bend_c, 7, 10485
1, 73465, Pitch_bend_c, 7, 10492
1, 73465, Pitch_bend_c, 13, 9925
1, 73490, Pitch_bend_c, 7, 10499
1, 73490, Pitch_bend_c, 13, 9932
1, 73510, Pitch_bend_c, 13, 9939
1, 73515, Pitch_bend_c, 7, 10506
1, 73535, Pitch_bend_c, 13, 9946
1, 73540, Pitch_bend_c, 7, 10513
1, 73560, Note_on_c, 9, 39, 0
1, 73560, Note_on_c, 9, 35, 0
1, 73560, Note_on_c, 9, 40, 0
1, 73560, Pitch_bend_c, 13, 9953
1, 73565, Pitch_bend_c, 7, 10519
1, 73585, Pitch_bend_c, 7, 10526
1, 73585, Pitch_bend_c, 13, 9960
1, 73610, Pitch_bend_c, 7, 10533
1, 73610, Pitch_bend_c, 13, 9966
1, 73620, Note_on_c, 4, 78, 0
1, 73620, Note_on_c, 4, 66, 0
1, 73620, Note_on_c, 4, 73, 0
1, 73620, Note_on_c, 4, 85, 0
1, 73620, Note_on_c, 6, 54, 0
1, 73620, Note_on_c, 6, 66, 0
1, 73620, Note_on_c, 6, 73, 0
1, 73620, Note_on_c, 6, 61, 0
1, 73630, Pitch_bend_c, 13, 9973
1, 73635, Pitch_bend_c, 7, 10540
1, 73655, Pitch_bend_c, 13, 9980
1, 73660, Pitch_bend_c, 7, 10547
1, 73680, Note_on_c, 4, 85, 101
1, 73680, Note_on_c, 4, 66, 101
1, 73680, Note_on_c, 4, 73, 101
1, 73680, Note_on_c, 4, 78, 101
1, 73680, Note_on_c, 6, 73, 101
1, 73680, Note_on_c, 6, 66, 101
1, 73680, Note_on_c, 6, 61, 101
1, 73680, Note_on_c, 6, 54, 101
1, 73680, Pitch_bend_c, 7, 10554
1, 73680, Note_on_c, 9, 35, 103
1, 73680, Note_on_c, 9, 40, 104
1, 73680, Pitch_bend_c, 13, 9987
1, 73705, Pitch_bend_c, 7, 10560
1, 73705, Pitch_bend_c, 13, 9994
1, 73725, Pitch_bend_c, 13, 10001
1, 73730, Pitch_bend_c, 7, 10567
1, 73750, Pitch_bend_c, 13, 10007
1, 73755, Pitch_bend_c, 7, 10574
1, 73775, Pitch_bend_c, 13, 10014
1, 73780, Pitch_bend_c, 7, 10581
1, 73800, Note_on_c, 9, 40, 0
1, 73800, Note_on_c, 9, 35, 0
1, 73800, Pitch_bend_c, 7, 10588
1, 73800, Pitch_bend_c, 13, 10021
1, 73825, Pitch_bend_c, 7, 10594
1, 73825, Pitch_bend_c, 13, 10028
1, 73845, Pitch_bend_c, 13, 10035
1, 73850, Pitch_bend_c, 7, 10601
1, 73860, Note_on_c, 4, 78, 0
1, 73860, Note_on_c, 4, 73, 0
1, 73860, Note_on_c, 4, 66, 0
1, 73860, Note_on_c, 4, 85, 0
1, 73860, Note_on_c, 6, 61, 0
1, 73860, Note_on_c, 6, 66, 0
1, 73860, Note_on_c, 6, 73, 0
1, 73860, Note_on_c, 6, 54, 0
1, 73870, Pitch_bend_c, 13, 10042
1, 73875, Pitch_bend_c, 7, 10608
1, 73895, Pitch_bend_c, 7, 10615
1, 73895, Pitch_bend_c, 13, 10048
1, 73920, Note_on_c, 4, 85, 101
1, 73920, Note_on_c, 4, 73, 101
1, 73920, Note_on_c, 4, 66, 101
1, 73920, Note_on_c, 4, 78, 101
1, 73920, Note_on_c, 6, 73, 101
1, 73920, Note_on_c, 6, 66, 101
1, 73920, Note_on_c, 6, 54, 101
1, 73920, Note_on_c, 6, 61, 101
1, 73920, Pitch_bend_c, 7, 10622
1, 73920, Note_on_c, 9, 40, 104
1, 73920, Note_on_c, 9, 35, 103
1, 73920, Note_on_c, 9, 39, 127
1, 73920, Pitch_bend_c, 13, 10055
1, 73940, Pitch_bend_c, 13, 10062
1, 73945, Pitch_bend_c, 7, 10629
1, 73965, Pitch_bend_c, 13, 10069
1, 73970, Pitch_bend_c, 7, 10635
1, 73990, Pitch_bend_c, 13, 10076
1, 73995, Pitch_bend_c, 7, 10642
1, 74015, Pitch_bend_c, 7, 10649
1, 74015, Pitch_bend_c, 13, 10082
1, 74040, Note_on_c, 9, 39, 0
1, 74040, Note_on_c, 9, 35, 0
1, 74040, Note_on_c, 9, 40, 0
1, 74040, Pitch_bend_c, 7, 10656
1, 74040, Pitch_bend_c, 13, 10089
1, 74060, Pitch_bend_c, 13, 10096
1, 74065, Pitch_bend_c, 7, 10663
1, 74085, Pitch_bend_c, 13, 10103
1, 74090, Pitch_bend_c, 7, 10670
1, 74100, Note_on_c, 4, 78, 0
1, 74100, Note_on_c, 4, 66, 0
1, 74100, Note_on_c, 4, 73, 0
1, 74100, Note_on_c, 4, 85, 0
1, 74100, Note_on_c, 6, 54, 0
1, 74100, Note_on_c, 6, 66, 0
1, 74100, Note_on_c, 6, 73, 0
1, 74100, Note_on_c, 6, 61, 0
1, 74110, Pitch_bend_c, 7, 10676
1, 74110, Pitch_bend_c, 13, 10110
1, 74135, Pitch_bend_c, 7, 10683
1, 74135, Pitch_bend_c, 13, 10117
1, 74155, Pitch_bend_c, 13, 10123
1, 74160, Note_on_c, 4, 85, 101
1, 74160, Note_on_c, 4, 73, 101
1, 74160, Note_on_c, 4, 66, 101
1, 74160, Note_on_c, 4, 78, 101
1, 74160, Note_on_c, 6, 73, 101
1, 74160, Note_on_c, 6, 66, 101
1, 74160, Note_on_c, 6, 54, 101
1, 74160, Note_on_c, 6, 61, 101
1, 74160, Pitch_bend_c, 7, 10690
1, 74160, Note_on_c, 9, 35, 103
1, 74160, Note_on_c, 9, 40, 104
1, 74180, Pitch_bend_c, 13, 10130
1, 74185, Pitch_bend_c, 7, 10697
1, 74205, Pitch_bend_c, 13, 10137
1, 74210, Pitch_bend_c, 7, 10704
1, 74230, Pitch_bend_c, 7, 10711
1, 74230, Pitch_bend_c, 13, 10144
1, 74255, Pitch_bend_c, 7, 10717
1, 74255, Pitch_bend_c, 13, 10151
1, 74275, Pitch_bend_c, 13, 10158
1, 74280, Note_on_c, 9, 40, 0
1, 74280, Note_on_c, 9, 35, 0
1, 74280, Pitch_bend_c, 7, 10724
1, 74300, Pitch_bend_c, 13, 10164
1, 74305, Pitch_bend_c, 7, 10731
1, 74325, Pitch_bend_c, 7, 10738
1, 74325, Pitch_bend_c, 13, 10171
1, 74340, Note_on_c, 4, 78, 0
1, 74340, Note_on_c, 4, 66, 0
1, 74340, Note_on_c, 4, 73, 0
1, 74340, Note_on_c, 4, 85, 0
1, 74340, Note_on_c, 6, 54, 0
1, 74340, Note_on_c, 6, 66, 0
1, 74340, Note_on_c, 6, 73, 0
1, 74340, Note_on_c, 6, 61, 0
1, 74350, Pitch_bend_c, 7, 10745
1, 74350, Pitch_bend_c, 13, 10178
1, 74370, Pitch_bend_c, 13, 10185
1, 74375, Pitch_bend_c, 7, 10752
1, 74395, Pitch_bend_c, 13, 10192
1, 74400, Note_on_c, 4, 85, 101
1, 74400, Note_on_c, 4, 73, 101
1, 74400, Note_on_c, 4, 66, 101
1, 74400, Note_on_c, 4, 78, 101
1, 74400, Note_on_c, 6, 73, 101
1, 74400, Note_on_c, 6, 66, 101
1, 74400, Note_on_c, 6, 54, 101
1, 74400, Note_on_c, 6, 61, 101
1, 74400, Pitch_bend_c, 7, 10758
1, 74400, Note_on_c, 9, 40, 104
1, 74400, Note_on_c, 9, 35, 103
1, 74400, Note_on_c, 9, 39, 127
1, 74420, Pitch_bend_c, 13, 10199
1, 74425, Pitch_bend_c, 7, 10765
1, 74445, Pitch_bend_c, 7, 10772
1, 74445, Pitch_bend_c, 13, 10205
1, 74470, Pitch_bend_c, 7, 10779
1, 74470, Pitch_bend_c, 13, 10212
1, 74490, Pitch_bend_c, 13, 10219
1, 74495, Pitch_bend_c, 7, 10786
1, 74515, Pitch_bend_c, 13, 10226
1, 74520, Note_on_c, 9, 39, 0
1, 74520, Note_on_c, 9, 35, 0
1, 74520, Note_on_c, 9, 40, 0
1, 74520, Pitch_bend_c, 7, 10792
1, 74540, Pitch_bend_c, 7, 10799
1, 74540, Pitch_bend_c, 13, 10233
1, 74565, Pitch_bend_c, 7, 10806
1, 74565, Pitch_bend_c, 13, 10240
1, 74580, Note_on_c, 4, 78, 0
1, 74580, Note_on_c, 4, 66, 0
1, 74580, Note_on_c, 4, 73, 0
1, 74580, Note_on_c, 4, 85, 0
1, 74580, Note_on_c, 6, 54, 0
1, 74580, Note_on_c, 6, 66, 0
1, 74580, Note_on_c, 6, 73, 0
1, 74580, Note_on_c, 6, 61, 0
1, 74585, Pitch_bend_c, 13, 10246
1, 74590, Pitch_bend_c, 7, 10813
1, 74610, Pitch_bend_c, 13, 10253
1, 74615, Pitch_bend_c, 7, 10820
1, 74635, Pitch_bend_c, 13, 10260
1, 74640, Note_on_c, 4, 85, 101
1, 74640, Note_on_c, 4, 66, 101
1, 74640, Note_on_c, 4, 73, 101
1, 74640, Note_on_c, 4, 78, 101
1, 74640, Note_on_c, 6, 73, 101
1, 74640, Note_on_c, 6, 66, 101
1, 74640, Note_on_c, 6, 61, 101
1, 74640, Note_on_c, 6, 54, 101
1, 74640, Pitch_bend_c, 7, 10827
1, 74640, Note_on_c, 9, 35, 103
1, 74640, Note_on_c, 9, 40, 104
1, 74660, Pitch_bend_c, 7, 10833
1, 74660, Pitch_bend_c, 13, 10267
1, 74685, Pitch_bend_c, 7, 10840
1, 74685, Pitch_bend_c, 13, 10274
1, 74705, Pitch_bend_c, 13, 10280
1, 74710, Pitch_bend_c, 7, 10847
1, 74730, Pitch_bend_c, 13, 10287
1, 74735, Pitch_bend_c, 7, 10854
1, 74755, Pitch_bend_c, 7, 10861
1, 74755, Pitch_bend_c, 13, 10294
1, 74760, Note_on_c, 9, 40, 0
1, 74760, Note_on_c, 9, 35, 0
1, 74780, Pitch_bend_c, 7, 10868
1, 74780, Pitch_bend_c, 13, 10301
1, 74800, Pitch_bend_c, 13, 10308
1, 74805, Pitch_bend_c, 7, 10874
1, 74820, Note_on_c, 4, 78, 0
1, 74820, Note_on_c, 4, 73, 0
1, 74820, Note_on_c, 4, 66, 0
1, 74820, Note_on_c, 4, 85, 0
1, 74820, Note_on_c, 6, 61, 0
1, 74820, Note_on_c, 6, 66, 0
1, 74820, Note_on_c, 6, 73, 0
1, 74820, Note_on_c, 6, 54, 0
1, 74825, Pitch_bend_c, 13, 10315
1, 74830, Pitch_bend_c, 7, 10881
1, 74850, Pitch_bend_c, 7, 10888
1, 74850, Pitch_bend_c, 13, 10321
1, 74875, Pitch_bend_c, 13, 10328
1, 74880, Note_on_c, 4, 85, 101
1, 74880, Note_on_c, 4, 78, 101
1, 74880, Note_on_c, 4, 73, 101
1, 74880, Note_on_c, 4, 66, 101
1, 74880, Note_on_c, 6, 73, 101
1, 74880, Note_on_c, 6, 54, 101
1, 74880, Note_on_c, 6, 61, 101
1, 74880, Note_on_c, 6, 66, 101
1, 74880, Pitch_bend_c, 7, 10922
1, 74880, Note_on_c, 9, 40, 127
1, 74880, Note_on_c, 9, 35, 103
1, 74880, Note_on_c, 9, 39, 127
1, 74900, Pitch_bend_c, 13, 10335
1, 74920, Pitch_bend_c, 13, 10342
1, 74940, Note_on_c, 6, 66, 0
1, 74940, Note_on_c, 4, 66, 0
1, 74940, Note_on_c, 4, 73, 0
1, 74940, Note_on_c, 4, 78, 0
1, 74940, Note_on_c, 4, 85, 0
1, 74940, Note_on_c, 6, 61, 0
1, 74940, Note_on_c, 6, 54, 0
1, 74940, Note_on_c, 6, 73, 0
1, 74940, Control_c, 7, 7, 0
1, 74945, Pitch_bend_c, 13, 10349
1, 74970, Pitch_bend_c, 13, 10356
1, 74995, Pitch_bend_c, 13, 10362
1, 75000, Note_on_c, 9, 40, 0
1, 75000, Note_on_c, 9, 39, 0
1, 75000, Note_on_c, 9, 35, 0
1, 75000, Note_on_c, 4, 85, 101
1, 75000, Note_on_c, 4, 78, 101
1, 75000, Note_on_c, 4, 66, 101
1, 75000, Note_on_c, 4, 73, 101
1, 75000, Note_on_c, 6, 73, 101
1, 75000, Note_on_c, 6, 61, 101
1, 75000, Note_on_c, 6, 54, 101
1, 75000, Note_on_c, 6, 66, 101
1, 75000, Control_c, 7, 7, 108
1, 75000, Note_on_c, 9, 35, 103
1, 75000, Note_on_c, 9, 40, 104
1, 75015, Pitch_bend_c, 13, 10369
1, 75040, Pitch_bend_c, 13, 10376
1, 75060, Note_on_c, 6, 66, 0
1, 75060, Note_on_c, 4, 73, 0
1, 75060, Note_on_c, 4, 66, 0
1, 75060, Note_on_c, 4, 78, 0
1, 75060, Note_on_c, 4, 85, 0
1, 75060, Note_on_c, 6, 54, 0
1, 75060, Note_on_c, 6, 61, 0
1, 75060, Note_on_c, 6, 73, 0
1, 75060, Control_c, 7, 7, 0
1, 75065, Pitch_bend_c, 13, 10383
1, 75090, Pitch_bend_c, 13, 10390
1, 75115, Pitch_bend_c, 13, 10397
1, 75120, Note_on_c, 9, 35, 0
1, 75120, Note_on_c, 9, 40, 0
1, 75120, Note_on_c, 4, 85, 101
1, 75120, Note_on_c, 4, 78, 101
1, 75120, Note_on_c, 4, 66, 101
1, 75120, Note_on_c, 4, 73, 101
1, 75120, Note_on_c, 6, 73, 101
1, 75120, Note_on_c, 6, 61, 101
1, 75120, Note_on_c, 6, 54, 101
1, 75120, Note_on_c, 6, 66, 101
1, 75120, Control_c, 7, 7, 108
1, 75120, Note_on_c, 9, 35, 103
1, 75120, Note_on_c, 9, 40, 104
1, 75135, Pitch_bend_c, 13, 10403
1, 75160, Pitch_bend_c, 13, 10410
1, 75180, Note_on_c, 6, 66, 0
1, 75180, Note_on_c, 4, 73, 0
1, 75180, Note_on_c, 4, 66, 0
1, 75180, Note_on_c, 4, 78, 0
1, 75180, Note_on_c, 4, 85, 0
1, 75180, Note_on_c, 6, 54, 0
